mu,sigma,initial_noise_factor,final_noise_factor,path,t_0,t_1,t_2,t_3,t_4,t_5,t_6,t_7,t_8,t_9,t_10,t_11,t_12,t_13,t_14,t_15,t_16,t_17,t_18,t_19,t_20,t_21,t_22,t_23,t_24,t_25,t_26,t_27,t_28,t_29,t_30,t_31,t_32,t_33,t_34,t_35,t_36,t_37,t_38,t_39,t_40,t_41,t_42,t_43,t_44,t_45,t_46,t_47,t_48,t_49,t_50,t_51,t_52,t_53,t_54,t_55,t_56,t_57,t_58,t_59,t_60,t_61,t_62,t_63,t_64,t_65,t_66,t_67,t_68,t_69,t_70,t_71,t_72,t_73,t_74,t_75,t_76,t_77,t_78,t_79,t_80,t_81,t_82,t_83,t_84,t_85,t_86,t_87,t_88,t_89,t_90,t_91,t_92,t_93,t_94,t_95,t_96,t_97,t_98,t_99
-0.1,0.3,1.5,2.5,0,100.0,100.8021744357783,107.28839993691392,113.81097096451194,116.42460804284046,114.87285560132094,124.11191876596976,120.33382144488598,124.63609418605122,124.17726897911395,121.9394769182968,121.3424228760287,127.18844191321176,125.82542267904361,132.66634444668395,134.59825731462152,132.42623951524376,125.82688715597492,110.77343649879313,114.95200371925988,115.84340057402942,116.3025572245237,116.88688026773929,109.4207048027572,102.69439021376928,99.58775085953577,97.4725918218228,99.05655694581367,101.90648983001799,107.90044321487989,108.52387433820795,110.67743801632365,106.55830159885447,106.25780757682355,106.43615949328752,115.70594725207825,116.57817329376887,109.01317239746452,108.76126459828428,107.54390744421531,111.61896582605195,114.43390231799471,107.58113546221868,116.01247775641683,119.53109945370146,121.52376930774622,126.17089460747391,128.30873160353357,127.0734213151831,136.2857711663443,142.11645416058633,137.26588000776127,143.68716286938127,133.84194504590735,144.01779255594803,145.06056654878316,144.60428379329642,143.4994735085493,143.10062399366535,150.18959197794425,151.87902289377485,141.70790081401944,139.8661213229084,137.08332446751552,137.88374589815425,142.05668609694897,142.0736516319663,147.32333309385982,160.34360463871033,157.61749854954743,161.63931277573826,167.80711380239413,171.52296292985864,184.44122500188047,190.63518180644434,187.5091426234838,185.91618388240934,154.4323024874327,172.51417422555477,172.78099895710872,156.57560393914716,137.29604865502196,156.49317599654484,151.0780268803857,149.47545497330555,156.9004166754331,155.25374759193747,148.0668850768044,146.44126897807016,135.08381383259356,144.59182120094454,150.19900243244896,157.765536940921,178.7450217690189,154.41218993392764,140.86524013369905,143.89556874735803,125.99675007364903,125.3013955997584,130.79231546911112
-0.1,0.3,1.5,2.5,1,100.0,91.03368441652474,94.81644762721612,95.54169167324088,92.90781584252912,85.84716933899203,83.90144457343692,85.3563782995403,74.467609373361,76.07115138761279,74.69810584451145,74.45589234240498,64.58607883012151,65.1818696283505,69.00184532718211,70.35601812908462,75.2359010602756,67.44373401097485,75.58872907159476,76.56297393656013,82.07682570707922,76.53668739204426,74.75102119910007,72.006118454355,73.07408101566257,67.90495987007249,67.08161655462811,70.01576447167001,70.19865219413417,72.42777282761755,71.72981257861474,82.00878134128631,86.44789334410623,90.28643369216766,92.83059316683428,99.18308999289683,99.05621367656569,89.40229932388442,92.23765399508812,101.4912220784999,98.56452033209021,94.67294538713722,97.50361657095499,100.54900171207248,106.87021078955189,111.9313505509845,119.7535648177255,132.23582847511034,122.78238891364025,118.22144913651763,115.43868972812157,134.49795320043904,129.89119346815838,128.18227387309517,132.63853482303375,118.79729342795184,132.35580289081435,130.50292402899998,124.37729207907056,114.80392546566866,123.2407587341065,102.28554313691528,111.47055607146352,100.7278768645467,91.7103412961686,86.71224793383054,94.88418416080333,96.77767852958917,95.89412251078623,93.47502875333556,93.19065220631906,90.1713100443609,93.02247855870561,92.1426269030868,90.4182504270939,88.18326877059076,87.0533488337835,91.03412579612792,95.63567934698594,107.29112903851897,106.52308128225373,107.22002103746205,106.6135913253606,107.55709614543834,107.98224718410628,109.61328415269165,95.80105146286385,108.5323478035717,114.83427197371242,112.91441448617897,126.65946423240096,126.53468131936842,123.32598526508839,144.89986489448515,152.83210221083093,158.28502136377944,153.55267630986145,168.3595817271863,171.72550187963736,137.66184117263748
-0.1,0.3,1.5,2.5,2,100.0,98.74325035007715,98.8686493974909,108.59188375453773,108.31259963059337,110.1822003690042,115.71932250965075,118.27192793923335,124.7096133452183,124.98607682521032,122.89297605643458,127.10434587800421,140.47834950525038,146.37176089827426,150.8257534450677,163.13106013253437,161.68195412399726,156.36127197914553,145.57402549264103,146.13308088982234,152.9180055622526,148.0576472317528,148.77904076507465,143.1262231533394,147.72612807294834,146.8299722480884,142.18265213812023,127.71422504650238,131.25142008223048,123.59468291663228,128.22613619268898,127.99814142141302,126.59752261964692,136.4400515530484,135.7131955673809,133.92068523929896,137.0271214989488,141.0486593240214,141.7973981517857,130.99543436359025,147.9211022277279,165.76914502852716,177.22900097297557,181.70574431042118,177.6292193334611,186.52887248778617,188.2517395021195,190.67275231306434,188.04713292299527,186.27830401789345,206.31613836449384,199.12554684574675,189.21854355245296,180.8735526184003,178.12532150475803,181.43766848254046,200.76357858992958,189.83499950496284,162.9482521554512,165.73477361885426,155.23529322771225,159.35369400753177,152.71797206102679,161.3496283769924,170.91017274295575,163.7235195390975,162.6447519592668,164.47733911561062,142.95837360104272,139.123911239421,130.87866347729252,138.46085797781296,144.23012605949145,124.53770593698167,130.68718845582816,130.32688180856616,130.75761034427683,124.87993460447859,125.34405715156197,119.92138490357927,107.93840026454939,106.59253634433256,101.3174222127265,113.23922367942488,111.30428028881668,118.86802540293353,114.17291802825231,104.7311452774063,110.67540521271467,108.10095745406898,98.76491821916123,95.55879983149501,103.9032950998137,108.69268940088115,100.33852787283992,96.82443876378804,98.62364076791269,92.08814661742518,95.58995510635717,100.24463318449695
-0.1,0.3,1.5,2.5,3,100.0,96.81735830642936,93.86672738665244,90.81207502661029,100.11456219439415,103.02377258593093,102.68926328623346,103.8071967730254,95.45193938387308,89.65546336061709,98.90977217622232,99.01457174922047,98.20262761189267,100.46624667253127,94.8347568377057,96.847339901017,97.31368537955454,90.94026223839819,83.58171158282748,83.19616588093942,76.68113599510876,77.8365056978021,79.93347484848859,83.61235527168823,85.31425975990821,97.54622347817813,92.32335999911004,94.03900105809063,89.39776047260057,87.76427239313963,92.28359800056633,96.442451374099,92.40977710978902,95.14543081668882,97.5935555935341,105.85780836601488,112.96576692098346,117.70993611657782,111.26250747180434,101.38786507511608,97.8051916090501,98.4305412088924,102.44364522865891,115.95665766938696,110.26918114842888,106.41690519607798,98.4610195427105,114.65988232871229,108.8531021120629,108.79073466453407,106.05926061763198,107.09073265824597,106.91369837632963,95.2876176320067,89.7234525700689,88.78383822512657,86.18585618337234,81.75335206758463,86.26476637059876,79.1158763010782,79.3088240674347,83.85746165015247,79.58613233396473,79.07652574169744,75.646503034583,80.72543346791518,83.00637223066454,81.00219499841091,77.73259714671995,73.05571330150845,74.52838492807186,68.06693816501902,73.18186286818089,77.33836344594087,80.4867697807786,78.74211809600334,85.07247446332391,74.9924493899615,67.11200715346774,67.91673735816796,71.46989883939501,74.76502781748783,67.1914301169763,71.43477385410718,68.14955295369826,69.44234583915969,69.79904104252951,74.40492476839098,65.57712624678028,69.2469160184668,66.25899196219555,65.64073046841247,67.32841878428778,69.73093011429016,70.86005321277739,70.20851825626583,68.35345130080599,65.0267010367063,68.12552847069261,69.02362270618599
-0.1,0.3,1.5,2.5,4,100.0,95.42559172353378,98.36999046951792,106.37456751335839,115.04565109822302,112.32661639212834,111.26134434971449,108.25748551915994,106.2593510869308,111.26945046996141,113.16394898209644,117.0702472982812,123.36924420020496,124.09995483138688,134.29006970151562,132.4845991954167,131.1573082778373,142.1968533603651,149.50053009794667,143.6850762208339,136.41516219370814,125.52843674060784,125.66297228788495,123.57467284942916,122.2078881758503,116.98908983695028,112.88265488629324,120.31196170282846,121.22907266179256,129.2017666228118,123.65331880699429,124.02400903438432,127.52578833110664,127.4134058935723,127.68240275493208,128.55373600737158,135.35244994728808,130.8550056668658,139.78793384304834,151.72836860340283,158.05472119012435,154.55629282366917,163.44568470803202,157.2396423473647,147.7487403786453,146.0992975354545,149.35681313473705,154.20914758925343,148.7663105749875,141.75047024789015,143.46618223986607,157.2188169816723,155.38025732277228,154.37583740292487,150.68040598076414,146.21086086510113,140.6652742959816,138.49978700581082,144.8064244825208,148.8878006982868,152.74325597797394,131.3328346038772,127.17732026171456,125.53689114228294,141.37492245553267,138.1544658598794,128.7766201204457,131.45499827395625,142.88470094586907,158.65280538718198,146.56244370312893,147.58149632402728,151.44529387455495,145.90577075555,136.81771970166054,144.1991896434555,135.21567046060747,139.80295399038616,137.270479929982,130.25519390496927,130.8084316655863,132.56305586656072,116.7587574588537,114.42157019198031,115.61655667021596,110.57039034674102,111.66688154233142,119.72669100771884,131.2221204867229,143.93914421969072,143.45758063443785,142.33746385732633,141.02830410406463,123.49658449070505,143.53606837319776,174.076626972214,181.9837855353179,173.87368559872922,180.94915189205182,180.43462411893884
-0.1,0.3,1.5,2.5,5,100.0,98.59162735312327,100.23117583096794,100.99927930851307,102.90657469224968,110.56039351349109,115.06155020550179,111.31719555894362,105.41040925096297,102.80759192563558,104.79973054792418,104.24069394260519,98.95974605058552,100.59572431456262,94.94137174664566,99.43775558601082,99.37074087955976,104.37597757951845,117.86183757290904,116.02815115573976,121.55443347927624,124.15223679735546,124.23228258896678,132.35144855887373,131.2671071275181,142.85610505468193,133.7221071290602,125.2212134864152,115.9477347382141,116.6642002915092,108.41464113882317,107.67780030060229,102.374441401957,95.12266570198177,85.17189616043035,83.47216731740117,76.72333843116941,66.24754923630667,65.56273061304599,64.69531262908329,65.71310863507787,66.31596116147186,63.39526744105986,66.79719950145483,59.487678229811095,60.391606474776104,58.038137889822835,52.226460115003704,54.00630626529,56.05611061364862,59.196274800872864,66.71141084360814,64.81003131466123,64.23806657962533,68.56467002689257,62.06940219546007,63.80128927826071,65.17896513451208,63.95194594203113,63.71673447809011,66.46416225894096,62.25861599891829,58.51102721659572,71.65083510095819,76.68406239391416,74.6050776142842,76.59354998324591,75.02581374061634,74.80514501610615,73.13157466254731,78.98018917355718,89.68450787290293,88.12711703217062,87.46805205482457,93.95365281556602,84.12052900044678,85.36720891296251,93.6026039813686,88.22850848945917,80.46276974222194,72.65872915238003,68.86940717376905,61.5904114401355,57.786885959829526,59.52141102775344,60.96939979199788,56.608700675484556,53.894670674415345,47.79302320383381,52.74664666476789,53.743450232025964,52.24896102581793,53.89696965862972,51.73131658517241,48.29434063536334,43.18080481617115,41.957987529921354,46.3891076823752,46.63164958011646,45.23210660011132
-0.1,0.3,1.5,2.5,6,100.0,108.32710347834924,112.67709891941294,109.1994591130933,109.23285312023623,103.03139704748915,106.0714027506447,105.7903051464972,99.34920624659942,92.10617824510263,96.63544783569102,96.86262217565758,99.64606126683509,111.91073474688585,113.42492986526418,120.12946021898655,113.58205157308402,109.57389532412863,117.32132229051837,107.51534745150938,102.11266344444371,101.86203790859426,98.09599667471362,94.58911383761385,94.66831417143986,103.23507251882091,103.27117054532509,112.69914631420646,111.86942852815471,126.52379215840337,114.41420955608645,120.09476430406444,120.10541612426043,113.11953424137081,107.24798513543395,103.50810545243071,89.6300930801162,86.79914837885327,86.54000860982528,83.19775880332126,89.4759311575614,82.7090747619959,76.09503599437781,76.23602291385822,85.80311812353216,84.44132518962029,81.73842878388444,85.33602904113881,94.09821462051251,93.28585314195836,85.55132812364786,96.73499122513623,100.75847029864138,110.32663325719213,123.63479780297354,127.41741733596557,119.6197817915993,126.41900579654595,126.76462918936438,114.38995722774504,115.5009906064102,119.94359268681679,120.70787898819536,122.85609539084338,119.20511306669539,111.92066165518479,110.41138944955823,111.46716947593279,104.26395758128838,112.78045493604553,109.21608058626762,102.05953747821432,106.58041304045408,108.81609292302032,104.81453896717451,97.47724143478771,103.98922925001145,102.87113465056215,119.16624880223415,114.09609482225683,111.52576094092349,108.92887717794356,110.81223375974382,95.19955664149072,88.05655419994073,81.11732567698803,88.59351731571175,97.67180889592555,104.99227423796916,100.69834063217498,94.85864800562845,92.96535645281214,82.82511228323548,78.08920822332433,64.79217381952066,65.91622956247168,67.67823902762801,57.688695548054596,56.76552902507192,61.64859739893014
-0.1,0.3,1.5,2.5,7,100.0,102.7964035619848,105.66399508266402,103.19329107561724,103.61678035744717,96.65576550754453,89.65156927814847,94.60555934598182,99.8121012447169,97.6528006834634,98.63539939198168,89.4309772926168,84.84458133516067,84.48327356313486,81.28757671548878,76.3842566464071,70.99518629972042,79.3611623959035,81.53074021186328,81.00770799420805,79.96891685955988,82.14867822500105,79.27121445617057,80.31086077140608,79.5814766022194,77.18985041490933,74.00727435580146,75.56273964689298,71.89772563005828,73.32604011761413,75.25612769302026,73.97190978957791,73.82796035724431,72.4959494188379,71.81741943461816,70.5195509307221,74.18596939532772,75.724764372628,71.73788085274016,75.9846638269351,82.93752938424615,78.332624929311,85.28435279500391,86.49550897954587,80.9989155566548,88.85585789499818,91.83961007776773,93.79580642966614,95.88155583295391,98.17088878692475,88.20037321741847,94.72952050742609,100.22996279474746,104.00444154857927,114.14049585366017,110.30166349746256,112.21534485234467,106.6009404888554,109.92924608988577,118.08634557089654,115.2200000959416,131.05706098077945,145.1129432706327,138.10619389793436,149.72707857175817,153.65138467006662,163.54883064082972,177.93836097603995,171.91066009575476,189.70597782413492,191.9628619011633,183.26211201719775,207.68023624083662,210.03916211974993,221.4386295631834,205.74114201459793,212.54271313948308,226.46348727398023,223.43111098121412,222.54041160653105,210.9792776211003,199.36659710120813,206.25279735721753,195.85679825558796,215.935817885397,217.27953045776593,204.05906864505187,200.17284071731888,216.62720864598427,213.09258344847805,219.3808214844158,245.9040258473818,226.26072906416866,215.93516764127196,211.1550512751142,218.22314755759322,217.43687015890197,273.9555104539896,270.4969953049336,289.9159974387287
-0.1,0.3,1.5,2.5,8,100.0,97.30455263329264,101.92684820893767,100.29355544614408,103.02750284131155,103.95758506357899,111.23388630947953,113.95329092163288,111.29336009031468,119.37930258475711,117.7332906768014,122.88272489858352,119.04067875138966,120.04288048526766,119.49128139557806,122.89922530999557,132.86333788984462,139.35958234948725,143.39214287553798,136.18463371419867,139.85612602164886,141.26690128686647,131.21360738699016,125.46440262409902,131.74741461381205,135.54560818566543,137.03030032158355,131.8039962359175,126.54381896020969,127.67036652224209,120.11142864305396,121.69151617637942,128.93767969622272,124.51385123315264,116.30218125855473,113.6584616789486,105.15928177374714,96.64642646451358,94.12353409927343,90.81456778663319,90.8485602725531,97.1763786898953,95.24869428528278,103.91150542226181,102.43338313132281,105.26539169882221,113.0517576207348,121.8292085083381,113.31082199661057,107.30780604985783,97.77921392348534,103.85679594476936,104.26340582923459,97.81691018741377,94.7962530113157,88.08744355649192,92.22430975453037,101.03527559937116,91.51627796844522,87.27010513536183,82.71655653958587,82.70549325317799,84.3001686377257,81.91561360983395,82.1540331997218,93.70755316892608,101.05565576656602,94.50903999663781,99.70561965217566,106.31018207790213,108.15961649058995,111.74619201231886,110.60294867549405,115.81094487702016,118.53292658774285,126.20234681555027,127.64974927712252,142.2571490821217,143.25317762115628,138.88836415529707,141.7753150513318,152.5299256848234,136.436586366168,134.24304614427896,133.12400301588445,132.6200579644923,141.83663006971332,144.56829416088758,133.5407956743743,118.18539060046034,114.05583000095568,118.6042761865154,108.59915058676857,107.12066417036058,115.94270502538683,125.39282902746062,136.0610864930712,146.92287068059292,144.59787064339437,136.2883173126372
-0.1,0.3,1.5,2.5,9,100.0,102.47902935452116,99.86322106260091,101.67898832919778,96.84557123899663,101.53034627092762,108.147496876728,106.12207391268748,107.72313342852266,112.0191605789808,110.8075752330092,112.51432353949562,123.30395152236451,129.6164179559637,131.53915556424136,135.98745230073598,130.18206150703577,127.89503539440612,133.3226373953863,125.88515931118029,119.6456538826911,128.1325012043743,140.0350928079775,156.2998525180057,175.16275924610457,190.51985545421232,175.2397659104,174.46842663776823,186.10316391417504,182.77421815373532,162.47847289588955,165.10204039399082,169.19167314991083,167.22120359424662,172.60117292656298,173.9889296697455,171.57144438217819,173.09425222246065,164.42974281188438,182.1022120969112,174.19464366503203,167.5167378221361,164.874617619667,169.5484933071926,166.59712089767922,173.6633749253084,173.62877919384806,180.41406768666107,184.97376118839273,179.94436559293808,193.82443387221304,200.58380597306976,219.05448026898367,244.88401848509685,228.33506136851574,191.08531266425115,205.83903188499062,202.10910777859883,195.26249899903024,185.32146656927716,186.05996958320338,177.42295399480028,174.3451177148465,187.3488619505484,197.60508537922905,184.1894132097295,217.52599741722648,233.94229118397365,242.10725765831674,234.99715011141447,230.6809665220375,233.10568414790055,218.14026625565535,211.56964623110858,239.03982837347044,267.9087899593912,286.3078159772954,312.67464778468076,324.224048879412,308.71405631755033,338.13882809222395,338.1479232201371,359.36123530864444,334.91415997857655,334.8717101326017,329.5161166578717,339.1425858014085,344.9776073767515,334.52023419661015,315.28168736921515,314.49743532556016,307.4039541858833,310.16064192740674,299.2337258730345,344.85567409940523,346.8449171272188,345.0312175327626,350.2779219430723,380.5544991057896,391.73523988080603
-0.1,0.3,1.0,2.0,0,100.0,96.95810586713411,99.21820527829357,97.028864820606,92.14861387377825,92.18897254645373,94.44871779492438,92.23196171692877,94.59360852665566,97.12164587588352,100.12029279365825,99.97698125256035,100.93417746372221,102.08225185301914,100.05501454559706,108.581974408209,110.09177850108024,110.5698528202433,109.72445049440235,105.30313370446461,108.95524712350529,108.04942962147848,101.76308879151156,108.61156549198272,103.52495868702597,101.99512057785145,99.2454393377171,99.50227875055623,98.87265012587807,100.4122730828272,101.63559563311401,94.8332057983071,101.44634588536562,105.64165531450912,104.13747676163163,105.85409863468799,104.44053501560239,107.32801592695962,111.98008924526378,107.11963446662263,106.26633801444582,101.8734710094516,94.03188811614592,91.03293999473078,94.17385668616507,98.42067890282416,100.73876419651253,108.66147583418143,104.17877378737782,104.38161961165862,109.38651451894793,106.27096644221439,106.05004637838307,108.70657228562314,110.99270372670108,111.73855341307058,114.07747001520772,110.16801041644086,102.04163935736432,97.08317856700255,97.12060394238344,98.73862824484175,104.70697488616433,95.38795438328664,98.35242369792014,101.6952160221582,103.0588025630455,112.67369337692429,107.47895496567611,101.11337521258723,97.44197293002807,100.75049115237485,95.46276024329136,97.25745022538936,93.0548972680411,102.95920867178761,109.71356902754013,111.99479643782038,122.8230635654665,126.86208491000386,125.27785889438593,131.17999905474323,135.31549169740393,136.49002601123118,135.41661506111578,133.14357210633858,120.89253385126636,122.73610157268502,118.82646776554996,115.1337302221668,110.86550308028161,97.3796379656221,98.0329399632208,97.63327671571768,94.50113860909453,90.47831317153455,95.08454836254245,100.7068474315103,108.02901733048222,102.69119463761405
-0.1,0.3,1.0,2.0,1,100.0,95.76696146352943,97.86109451407893,97.28389372396197,94.85851164134111,95.5523059484257,92.50521623572455,91.16554853337705,88.51146126195395,87.98708056446526,91.51769172274187,93.23307031799618,94.0426524640879,91.07823671614462,90.44133096865819,92.78826822644488,92.71709535812873,92.74826822175933,98.22444093160506,98.94907207677397,98.53591070831351,97.1247066751295,98.6384660938255,97.80414497217235,99.88354210725385,97.34604561449059,100.15387550310403,102.26054231207226,108.21307955353794,109.76025083104132,107.5382432259869,104.56075023010304,108.53590318961372,104.14752505881029,111.7792451358012,115.19459503786412,114.69214968174138,116.52473494866754,119.36638324300469,112.65626307928764,109.93213233014474,105.41718969192473,101.17771754232179,101.80041346356522,108.63599785231395,114.14048213680049,108.99681821855567,115.6757265829633,111.31988570945825,114.91075850084408,127.62293247211534,137.76066879925372,133.30187711718406,139.15744429712993,142.513911362766,163.49855659991252,156.3347474531994,147.12373155357778,134.3859021851771,134.74078286837167,125.5081149990309,127.70421978092195,124.71634847538665,128.36731929688196,121.20359092188014,125.84865161362475,128.59868806685344,127.0172000477151,136.92651848156405,130.6620709866114,134.40367001888058,132.14539587247702,130.30244493410464,137.6934905476735,148.94390032076936,144.83106947903218,158.07771498224892,161.7800020118607,175.70152124512356,168.0303969156366,161.1571001165958,155.3448391549419,150.4697573006301,174.1922656153541,167.94337535571563,175.75362186599597,166.67535466703555,152.85874954312257,159.98248204158716,164.19424178818127,168.29664565077582,148.82365052634265,131.44538238268,128.07014716529164,130.58053190030927,136.19980335532503,132.40788892991685,128.62064672505204,134.50418928167574,129.51705083542055
-0.1,0.3,1.0,2.0,2,100.0,97.9767939384109,101.45967239751138,98.8620681542892,96.37804111237634,100.45291719934258,101.83840672191285,99.99438872249112,97.74295233510142,98.85551087984918,99.00149969824615,94.21737693643509,96.06843414169539,93.14237297106209,93.13766342041846,92.94093346944189,95.00502057896234,95.44632339898408,95.37852158699984,96.94947135650281,95.70068135140487,94.93829934758955,102.09124091928794,104.68711038558838,108.02349937281679,110.91964155424238,102.81035369868438,110.69054788754929,104.53932376951757,109.50148112910875,106.4989856159232,111.45422404383733,111.66938189694173,109.8122516766762,110.67200855126133,112.57962512816086,105.66582304114023,107.66811387116023,110.59813716708932,103.64492428276921,104.19265458340173,105.56573725191414,98.90222289021494,96.46971635011127,91.76997764724369,90.72715499756806,90.50228705223353,85.36501332587108,84.98745188833809,86.71354924693678,83.57887338647795,91.34117968267365,89.18076009005297,87.70757480918688,89.82979387859884,91.24558412227412,93.51319879920668,92.42810387421481,100.85308321288579,96.35815990656134,94.84439510436802,94.46428956580218,94.13130399178281,91.11946408887717,90.08989942452695,90.33341825978418,91.09315162533387,87.17923461097276,89.32309603230712,91.93571283755612,93.03000864600031,91.33841394232901,91.02126743033443,100.89496481298174,103.41219866798099,97.67838365408446,100.47916491469259,100.56567741060267,97.9529247178646,102.62869683442212,101.50639333929678,94.94881705918955,92.69720281545477,94.35764710001345,103.71294238730323,103.28200089131332,112.53027686184996,122.07411184101669,114.53312390148261,107.43801836943145,95.24986226009055,91.86133329590233,95.87822809050675,92.63208781974,88.64538274886009,87.5144703649323,82.93579834709381,86.01048010252968,88.29993811983836,85.43103460458289
-0.1,0.3,1.0,2.0,3,100.0,102.49876074383121,104.59280944640074,103.45210941544566,100.31686414819741,96.12562938118413,97.5416948807422,97.87787399238506,96.77897733977512,96.31310966517233,96.80182636173653,89.54605157964464,86.0594419518064,89.27669523158234,86.1436000001098,85.24214213767614,86.88983652359487,87.51006599396302,88.099833120988,91.62681412046753,91.99527776925186,96.55585476606119,91.72357900344639,87.32246022082629,85.74175635924092,85.03764486197755,87.82833920621201,82.62700905017729,82.46899442597531,79.00590686844998,78.99658031992801,75.89833588533308,73.40099097049972,74.0300006118028,75.41677247548033,80.59177848900298,79.31123922551069,77.50247079095838,73.13516106114677,76.49752258651812,78.01360470203485,77.74041286592788,75.50766819996636,74.52467006833736,71.52478911764861,71.28620591262458,70.64138247014817,72.71751237048758,70.34083496854865,66.45858602779825,62.36361298310778,60.14765384530735,64.14730350442898,62.27937987321145,61.460914253442844,60.48360289475538,57.85429953660995,56.93716171684138,57.914393477841465,58.5392664741008,58.31375085287874,61.774231176415284,61.85891398957719,58.278399082435435,58.17528817849193,62.29171245324831,63.17328856032509,61.05419480256424,64.21604943459492,61.112836054128394,59.37011540849401,61.55222240540907,61.03795752865058,64.27536620864336,59.66124626584733,64.39397011480095,61.381948840556625,63.13674990132442,62.539494772494365,60.36639340246226,55.443093995959934,52.31714563462443,49.66380618779804,46.93219144336364,46.04048987623987,42.52461937100237,41.818732018590055,39.11014673985906,39.54227992154763,41.04026103991796,39.63768673080536,40.63199425863917,41.07964038114963,41.81023586479644,43.63249794273359,43.405980450261,45.847418906924176,45.268443092702114,49.47700118897883,46.38524661955609
-0.1,0.3,1.0,2.0,4,100.0,102.78093461351064,103.74170353791595,97.70390199669386,100.12016472853111,90.9042249285083,93.88504928761863,91.30645391402938,87.28383296340591,87.9169487896337,86.01830242871355,84.33333463222012,87.20323000045562,83.63568711338911,85.65747553219404,85.59968252029262,84.42900110137221,83.6487562135884,79.88329249400118,84.39785851294897,81.77952312712259,75.36072844101518,75.77584255914061,73.04217688110073,71.67209436404576,69.84650041156209,66.62418728350352,70.75572720538273,67.33576856466311,69.03170819931157,66.06990489260133,64.78099407579585,62.5944527860278,67.68426925925809,69.41992626761554,69.3036316476171,71.76342481849292,65.58995430408945,68.86492860362146,66.98419835271653,70.10103064024786,70.09663634807845,69.74671701817385,74.82944418992876,78.07925665777717,72.94248438262476,73.55914175720449,71.84122998635578,73.94278783067155,76.76071093097286,77.70462424041443,75.68423113249149,71.36611072771129,67.80017037383159,67.31066684325837,70.15678273243672,68.70003605077075,76.90709004388128,73.69913003598506,70.51553043554588,79.85248889400145,84.0734236219841,87.48560352303815,84.73203599266714,87.13899113218382,88.79565347717174,96.50024804198696,91.24105530052309,88.13767689167827,90.10130613826546,85.45999503866942,86.81564514700595,88.19621280115277,89.21535262823237,90.81227217041855,100.52236700888186,111.48021004225421,97.32709767951124,96.80306399358764,97.98590285358124,95.28299112414251,92.6608634965858,92.36790965517591,91.7519401771757,101.3718847354021,100.93102218370004,99.425290093388,100.49596906887083,107.48599006708477,109.84590812344166,109.49273382479802,93.40792220336,96.04361732775013,87.83921828448389,91.28209245860435,91.64039327965111,96.34482669196588,98.06548510945389,92.55655189824581,99.42343880029195
