pos_mu,neg_mu,sigma,initial_noise_factor,final_noise_factor,change_point,path,t_0,t_1,t_2,t_3,t_4,t_5,t_6,t_7,t_8,t_9,t_10,t_11,t_12,t_13,t_14,t_15,t_16,t_17,t_18,t_19,t_20,t_21,t_22,t_23,t_24,t_25,t_26,t_27,t_28,t_29,t_30,t_31,t_32,t_33,t_34,t_35,t_36,t_37,t_38,t_39,t_40,t_41,t_42,t_43,t_44,t_45,t_46,t_47,t_48,t_49,t_50,t_51,t_52,t_53,t_54,t_55,t_56,t_57,t_58,t_59,t_60,t_61,t_62,t_63,t_64,t_65,t_66,t_67,t_68,t_69,t_70,t_71,t_72,t_73,t_74,t_75,t_76,t_77,t_78,t_79,t_80,t_81,t_82,t_83,t_84,t_85,t_86,t_87,t_88,t_89,t_90,t_91,t_92,t_93,t_94,t_95,t_96,t_97,t_98,t_99
0.1,-0.5,0.5,1.0,3.0,0.5,0,100.0,101.04315564479226,108.64266476388966,116.4702735021572,119.77550436870479,118.06242194990025,129.7051029613327,125.13039591554691,130.82556697912648,130.43128964438446,127.69919304920232,127.11087881287185,135.1907026539769,133.54298387970377,143.29809806611348,146.28624454509082,143.4054725309541,134.15593302904853,113.15892132751861,119.2126993116703,120.69321072945117,121.56918666969474,122.63956683018685,111.96627236332324,102.52076909010852,98.29798411310979,95.48219698769107,97.92164215644867,102.25473359598855,111.43378831184427,112.60249348621475,116.17396048168906,109.95325378372738,109.69766396440795,110.19336277268498,125.47424102788489,127.18717865668025,114.84805752383083,114.66476096857599,112.88510705837524,119.9570639325946,125.05346216700426,113.54230886534546,128.43816573137858,135.0705749732937,139.03852537635504,148.1370201815123,152.60371446249778,150.50943500595795,169.39652873368902,180.95175092488824,170.07555058262238,182.98159669714033,161.66747536784968,182.41405103691406,183.97910010883413,182.30034694868587,179.2334415053945,177.70616553703752,192.5693369770783,195.63856341825158,172.60598650674856,168.05260593006386,161.58840423433506,162.66863448212868,170.92237196749386,170.3353166662493,181.15192187146187,210.29380082683818,203.12522986204095,211.88004637543887,226.05091138800253,234.46049705536683,266.98915509789293,282.75566748141335,273.25349327359606,268.0006241982456,188.9398685080433,231.61911298939418,231.47433043699598,191.5976716761284,148.93353311396473,190.22494452899744,177.27641313401892,173.10039376985006,189.28062157771024,184.84166293400267,168.12646114208798,164.01072709539235,139.76869614584274,158.98631264442434,170.64650480523602,187.22511547874478,238.36696688171912,178.13508930992492,148.11774028633425,153.96616627001015,117.90121418301666,116.21858760623557,126.17410582701878
0.1,-0.5,0.5,1.0,3.0,0.5,1,100.0,90.08842677522914,94.50215695973162,95.47318648363684,92.53765456336046,84.40220391371001,82.24034487869844,84.09581442100726,71.27112915078756,73.2872560400395,71.74952764107789,71.56890663638472,59.79026657135122,60.599773312694616,65.36657825016088,67.1672609744835,73.53287540313855,63.637661243214325,74.34671938100418,75.78434615321078,83.51964855708079,75.95310467579264,73.62236906971914,69.97351600659886,71.57841487241906,64.57377294480456,63.56647631524176,67.76311087320882,68.14899287644482,71.49076578813529,70.60639383493236,86.38410297573243,93.68153813679635,100.23583315516963,104.77025784362891,116.17697671463885,116.1783659362356,99.29590678079485,104.46290177416711,121.62275186240373,116.36851737520789,109.3812986614315,114.88848750017439,120.9577577195669,133.7546383724813,144.49603963208077,161.68590417792564,190.66547252945315,169.0660069906828,159.12192067034235,152.34343148143543,196.0295704892663,184.15809020715258,179.39635834218024,189.40466511798695,156.32695480100108,187.45866117070432,182.27476675830343,167.0956486269562,144.83553359527883,163.31795681257782,117.35212758372707,136.03540888783957,113.29835511133872,95.56541247570989,86.16206030278609,100.86646663061408,104.13266368045362,102.0521148153357,97.08447806408925,96.19987271996143,90.26183209290215,95.21576454232574,93.23177889620533,89.71651365453732,85.3482761247862,83.03138876498402,89.93245420976419,98.27809839684771,121.53627560265167,119.48120257945567,120.53949695407307,118.83313086132027,120.42097370931022,120.90944418736353,123.99931581689238,95.40152634945504,120.91189865227737,134.38431424347104,129.61644788649153,161.50099180747358,160.64015861707108,152.24856120997873,208.1669448550849,230.39366992283522,246.05641564261032,230.93358322565706,276.2710948271226,286.40148334796487,183.6490699124417
0.1,-0.5,0.5,1.0,3.0,0.5,2,100.0,98.72262394558476,99.00446189004397,110.48764944300346,110.31485518100112,112.73566929697097,119.725544650522,123.11411826537557,131.56356602379665,132.128194030963,129.5704197422245,135.4171368779038,154.0980593799555,162.73993177293417,169.4880037938989,188.1845975097425,186.28350132740073,178.43230344709312,162.30355029089125,163.43383431148763,174.24117238760167,166.91643284038952,168.35059926506318,159.70925003298964,167.33611661475672,166.1902656176061,158.96365019448203,136.30675761814635,142.1212951077642,130.33892529563354,137.90111490039578,137.79886552472584,135.8020656158935,152.37363845877996,151.43610017341993,148.67624817937016,154.3307140244641,161.73433001199015,163.40440219561572,144.5866412890335,175.5259088452333,210.76734615548943,235.00097956837985,245.1173916338448,236.79189819905216,256.89737090307955,261.33542612140263,267.44335801547794,261.9552058128862,258.4379998820747,305.2411758372605,286.53571759350535,261.950855309856,241.79111977049072,234.69102591340828,241.27864663551395,285.94398998926,258.68259692253866,197.85488689967687,203.01536831393176,180.42068845518025,188.19890715942157,173.97322921094795,191.03235986742195,210.815835671565,194.55729682801817,191.5671315383688,194.75283987689147,150.6715630458279,142.91258776595808,127.4264003419175,140.71209432861735,151.09396648323263,114.94038282227946,125.18292697228021,124.10135770916524,124.42152615262289,113.79033556963975,114.17850980470978,104.70965521217124,85.56939488977561,83.27099478391803,75.36482041808341,92.806431002644,89.49074708635145,101.14535908054461,93.28712415421055,78.72051914886313,87.28296316374905,83.1036418271152,69.47935676404359,64.92607226855324,76.21688083651757,82.97789764922481,70.6578548877985,65.63632431476482,67.84134385247023,59.01426251337392,63.34875612480819,69.41718694174057
0.1,-0.5,0.5,1.0,3.0,0.5,3,100.0,96.55752930752706,93.33995672551802,89.9695538499294,100.97812628047329,104.61110356116748,104.35966229460145,105.8953803553836,95.70764973317507,88.70814296612772,100.45466865341093,100.74829389119942,99.85515736507587,102.99687712525044,95.70747022433133,98.54626011645993,99.34157157433549,90.89155690645207,81.24993317590292,80.87955501740329,72.4412602978288,74.08629393129605,77.02253228272633,82.20182350803124,84.73668449585115,102.79912272154726,95.14531054055539,97.90108806240754,91.09428993685776,88.82328691980418,95.8644333705305,102.57587757934422,96.38799789513367,100.93027643546232,105.11406398603208,119.28407173847911,132.11244096419966,141.09732273231984,129.48561807340624,112.13604853833237,106.16011891187539,107.46048786634569,114.77996294583367,140.3461888643866,129.66788349653825,122.64991559595717,108.26568100180059,139.30997379410965,128.1370601026712,128.29144687695393,122.49754461323171,124.02469108462829,123.20953871995746,101.02653460708615,90.86287669751046,88.90809973843871,84.17525932613786,76.56766410183039,83.71362523152122,71.7569227324047,71.79530741232436,78.87827843204218,71.67531310506229,70.60498682342237,65.01918311141566,72.73901115071158,76.18030567151008,72.64121912595607,67.19235813252548,59.832124208489795,61.819313056514886,52.20103296728546,59.396521500533105,65.51103032334146,70.26502036358599,67.23047390786746,77.34479565088287,60.918256842424086,49.3151477188002,50.25377414792913,55.12718261024768,59.81990570180616,48.680482367188105,54.50583749973051,49.64796785212378,51.288636785865975,51.616744674793324,58.178754831276734,45.42092211927397,50.304556149188876,46.01192749412601,45.023999682284945,47.15475560436431,50.340283685698886,51.7801656544893,50.67307285648487,47.89631593727485,43.236495339726844,47.272410834026736,48.36094361560071
0.1,-0.5,0.5,1.0,3.0,0.5,4,100.0,94.99626409233629,98.48410629933225,107.94817591930774,118.47341513390526,115.33758329831974,114.19941862064194,110.64521405450915,108.31647194365028,114.84541196772659,117.47823794264069,122.81684150827331,131.51902089933677,132.7380819323067,147.32889902942304,144.9729704823462,143.2905768073411,159.91454677486792,171.3870380423591,162.65816031116952,151.73367609093373,135.4732627550374,135.91670339657784,132.98826570614682,131.14447915843178,123.44232182288421,117.46952330073319,129.08349411550293,130.76732258401083,143.8835509939625,135.08107340560264,135.94539801993233,142.0241519288396,142.11070898681902,142.8467311663951,144.6271395668253,156.89403402336353,149.18158125006542,165.70556724839423,188.83935524427486,201.83191859393872,195.18366824231862,213.86123941916043,201.38735551237613,182.50327738187264,179.58373121116875,186.56162466754904,197.0319793526464,186.08894330376435,172.13341009148658,174.947912856925,203.15950186822542,198.41931868486398,195.51096247067667,186.9155568388962,176.88027910189479,164.90814733322628,159.9570584672849,172.12733721000535,179.97634104347046,187.49369508661482,143.3386078499004,134.94839469115226,131.40027692902277,161.66950520170076,154.59441296800935,135.81821641273638,140.42449712115973,162.62798857946936,195.86879480894785,168.96815173530632,170.5028777735952,178.12758285634223,165.73741263162415,146.6663508927727,161.08030395785372,142.4237157177411,151.030115633781,145.43558295285527,131.3288593487086,131.9168397368648,134.80785662626448,105.59236242034535,101.25291208639442,102.92197665420298,94.16439590902934,95.6344027475554,109.00158182401509,129.68537798786699,154.62367530019887,153.09328745632948,150.25566556268925,147.0615748827526,112.96184647043489,151.33077807866343,220.6654623455418,240.1220427433245,218.62000709078765,235.877960858341,233.75579318902868
0.1,-0.5,0.5,1.0,3.0,0.5,5,100.0,98.55197471069621,100.5640975827799,101.59909042722443,103.9953369148313,113.37096667952424,119.09247465387195,114.59082698161208,107.35884375779341,104.25035490020818,106.94853782111443,106.39664584915016,99.72833956327077,102.02240317217783,94.78169718544126,100.88608296885884,100.96462480518844,108.0050462988475,127.46363581864334,124.98760024592282,133.46223013963004,137.66761926969858,138.0360420966249,151.16168068092216,149.67903954085082,169.216172643453,154.1471345318823,140.40276805521341,125.71223881509722,127.09579739535741,114.22754594089108,113.28790542670019,105.21522767695691,94.33720328198069,79.89285629883832,77.61681820910535,68.29475075539106,54.497903252733614,53.72946922195694,52.72458307578373,54.15055111978523,55.05452505985397,51.33890828130513,55.95165658568077,46.49759185749624,47.750790345969854,44.845146067750214,37.79479403109808,40.02891439008994,42.67152413474185,46.55064682343238,56.650809709721315,53.754480385300845,52.753864280529186,58.71039996612082,49.349274297927266,51.54025391150398,53.272552759913616,51.35631276093738,50.838449244778154,54.52419564809145,48.43944454594492,43.26273529179244,61.67402186683395,69.32033394699195,65.76374568347056,68.68304233584897,65.93638195028255,65.34898681497697,62.49807774159925,71.62236079024446,89.99622595668475,86.84147253777068,85.34473055202771,97.03876040143587,78.79280333055178,80.68931449010994,95.46987870076379,85.16795322830784,71.38532552146852,58.69535710452252,52.85766029631421,42.61672157311866,37.61745364838137,39.66377023573158,41.38800722925218,35.76527101699018,32.42249171202368,25.615009192288067,30.90532582828511,31.941339764246614,30.128739984731805,31.906359153888733,29.340035512101533,25.5416793430535,20.412162093792567,19.21935405872479,23.376007945468665,23.54040098143264,22.077939255253156
0.1,-0.5,0.5,1.0,3.0,0.5,6,100.0,109.57422777866613,114.76680032658568,110.84436409086241,111.04430656669429,103.77884748006444,107.61308516288891,107.42959122204697,99.63307044059808,90.86780972207785,96.63807524517325,97.0784644966128,100.81241834944808,117.26387389984276,119.52737176926568,129.1030573221156,120.06182562545172,114.62325999963284,125.9054592848851,111.99646205515214,104.52676515079737,104.35503471762897,99.18685339112632,94.40468145814923,94.68756787792098,107.35705841906339,107.60860506029888,122.36870888073621,121.28135062000261,145.6330485592755,125.705725315979,135.3872048530191,135.6665059387697,124.15679939226692,114.70815325705789,108.8533842916001,87.3667399906961,83.29107444655385,83.07041274286584,78.24861430593542,87.95258274028184,77.7858349387708,68.23125627898895,68.5768479060497,83.17846281341832,81.21604262395618,77.1780889971929,83.008227775852,97.74288164223931,96.55535853397146,83.26513666494112,101.89998523934429,108.71973311143182,126.26825333410588,152.65120520782853,160.10560449036598,143.13020908815,156.84504195453033,156.9996100346001,130.8359114297137,132.56890190406583,141.11549204286274,142.1762838184783,146.1417150040594,138.01082243705778,122.8842688657088,119.4961644463848,121.11544823943065,106.97300843109007,122.87510204737748,115.4877349355123,101.68443498483468,109.69219701780617,113.55210599351464,105.58880453849017,91.98192088612477,103.35988702230638,100.93845610557979,132.4415814471676,121.62875829882,116.10863491240076,110.66196508228339,113.91936950233597,85.03385443847611,73.0165398176413,62.17997175226323,73.39965363193377,88.27323637074973,101.15746265623416,92.97094112558526,82.49127172928272,79.03985711534983,62.842891882005404,55.797817491692975,38.51791093850375,39.71248425859716,41.69879621829097,30.27366374630767,29.219084222683648,34.33155356614954
0.1,-0.5,0.5,1.0,3.0,0.5,7,100.0,103.29646676523518,106.73852002753748,104.00990722626773,104.66008865689733,96.53708447754073,88.3582231233167,94.44284369882152,100.99517835084404,98.45149418886263,99.8472313760107,88.3672203087579,82.75954251186263,82.43905893110284,78.53431683196862,72.49308502703174,65.90391316687959,76.62022065125403,79.59544274345072,79.03741950912925,77.78488129683326,80.87654621850275,77.08779793438862,78.65424324531268,77.78381926212231,74.60177591740744,70.34391946689868,72.63237876822464,67.67088409213426,69.78912003734685,72.66555169680858,70.95920910558944,70.88844431548551,69.09786161903386,68.24952193568615,66.50056913749222,72.04651978119794,74.52606775386823,68.63285709900875,75.26934174066105,86.60511785071758,79.25670650938893,90.97317927939052,93.25090949885214,84.04414743100644,97.88468039922442,103.52685016648715,107.3992677727816,111.60671007012392,116.31067992837389,96.9246628380389,108.82368396724726,119.21399143207826,126.42430239787764,147.5092751208839,138.615992737258,142.2302764402864,129.70430223974597,136.28233097911144,153.76651055116,146.76199959419395,183.26702117724227,218.4720762327862,199.42850878397095,229.34827170314037,239.29702863350386,266.6135568698389,309.1136996014984,289.4248646347407,344.70271109116766,350.9246391968941,321.2804301216879,402.56233397830545,409.5387033522227,449.87986456754686,391.2141914819758,414.11473773257416,464.4751912299943,451.3056215993022,446.3560787786368,402.2551881712685,360.1632123776174,382.77945946988905,345.69663328046136,415.04068306953377,418.5440357437291,369.71495906663904,355.03840095921635,412.1804604383839,397.8716332639674,419.5773814321488,522.3862313248825,442.3742487542879,402.27061504896307,383.63455737385357,407.99541469949696,403.72484333302896,636.3397377116975,618.3744335568894,707.7037658963254
0.1,-0.5,0.5,1.0,3.0,0.5,8,100.0,97.10472715783779,102.52603831977768,100.77480675084524,104.14335483709245,105.41060122373707,114.46847659461072,118.04131382101941,114.85356976633177,125.45571631909024,123.49001585718028,130.5565279961165,125.57241726223852,127.14165544564452,126.58917593272173,131.56855050861478,146.13273413536558,156.0292725557555,162.4283415553833,151.68016754093404,157.59489582564782,160.08032068047353,144.66751564880866,136.07521428386693,146.09905253776898,152.43047106662482,155.1242321983507,146.89093623700467,138.66612225360063,140.75079646605118,128.82715178506274,131.61491846711263,143.8360071078235,136.70622745120338,123.46650934488713,119.42934130264457,106.15744711995711,93.3175353227824,89.72497852315928,84.99559355644264,85.21945800067122,95.03235890667642,92.22958046991401,106.29077215824107,104.07696063095892,109.01911697518676,122.74983553075245,139.0737605672776,123.66272546406212,113.23283417560783,96.60500454969718,106.4644218197329,106.75947044839965,95.47239245109492,90.17450897651915,79.25381209904657,85.42254195696843,99.59158770039562,83.6024434588655,76.68853860871911,69.57931615541243,69.30558142874516,71.41160003595428,67.62866375808235,67.72920270346191,85.324173408518,97.31416790852006,85.96404341713482,94.3368862932775,105.57496497146612,108.54510638246897,114.78934470578346,112.24313272645263,121.71471683940253,126.59253550770835,141.67164144667947,144.1925096641965,175.85479360795867,177.53696370460696,166.92570722127806,172.9135109616863,197.84788305097368,159.5777549578887,154.1923692078356,151.22067046832487,149.60584192984766,169.62672615141352,175.3705776544591,149.91942067040648,117.90156076609533,109.64660770646425,117.93129145538958,98.92033489557329,95.96852394281476,111.7549412534223,129.99519219615638,152.2693212466127,176.7331829375425,170.63806402430808,151.12932938186609
0.1,-0.5,0.5,1.0,3.0,0.5,9,100.0,102.93748969589463,100.08698689647638,102.33691640087017,96.813812331144,102.52740001943624,110.73779458567007,108.3958906356458,110.5687394658178,116.22761734326491,114.83766196739566,117.26136039924175,132.00307753467382,141.00092687240067,143.9631347585632,150.6385843040471,142.4133917067085,139.31260080644225,147.59951005381905,136.7432294771395,127.74943648706774,140.70630693749152,159.5558972887559,186.55763018383328,219.65736544375835,248.12896948338417,220.4014332308551,219.40215304840032,241.5488255399646,235.66267236408845,198.32759440752795,203.5125559542949,211.53764180682077,208.22814716295002,218.93575995969434,222.07468232517843,217.76879086651164,221.2152524826476,204.59319271861156,240.63672865094844,224.8044330882411,211.70704558666296,206.82578510753757,216.7740455721175,211.15344490523304,226.3649423108287,226.77096814733454,242.01244448546802,252.7270897344645,241.95501926669064,272.8058168277876,287.8258098641507,332.5577531048806,400.028211309154,353.8400092959915,260.08469486130184,294.362573044554,284.1641385516112,266.71064248006485,242.6443568075236,243.4283493903166,223.13217742064697,215.56246481867515,243.90409448301585,267.1315654665986,234.79786767347204,315.0919146896715,357.8021502075416,379.26863050676855,358.03542156117004,344.9202833470181,350.30097838269137,309.0954559162152,291.1490468206084,363.40579423944,447.2406300054862,504.2028058000032,592.1279333677616,631.4778357123413,573.9203002430048,678.9171448879629,676.573386151614,756.6766218458521,659.4400733489782,656.9887865669654,634.80710111865,668.5890579193523,688.5470825716637,646.5440476447303,574.4283596256047,569.6955362545797,543.0434560867395,550.7259218087206,511.56687164647036,674.0001588608905,679.3849501914623,670.1050024767774,688.1456668512723,808.7974500414929,854.0154677253811
0.9,-0.5,0.1,5.0,3.0,0.5,0,100.0,96.13290687385872,100.92543663481311,98.49228165501495,91.8205602990533,92.91851625872447,97.52029620520867,95.13029368181263,99.89625728983494,105.01419191958378,110.98383736915147,111.98442709765709,114.76228116900175,117.87852914017475,115.92257360054852,131.00892152215692,134.92729646684293,137.18960455652018,137.29807599331505,131.59841067841924,138.9511357098497,138.98535138622455,130.3788015426811,142.78092686376425,136.14807034744828,135.17466259288517,132.27013689378586,134.09107263203444,134.5325308238679,138.38779856579163,141.78440708630274,132.6437959210408,144.37777971697608,152.48067415291447,151.73491524999784,156.01990147078558,155.45429837296183,161.59155369529475,170.53885863991547,164.7573364214803,165.15360488600606,160.05873737078238,149.55877230518698,146.46104763551935,152.84787497820292,160.98853826509932,166.22114379730604,180.06217354567227,175.0791305775216,177.19333918627555,184.03216831602882,178.7426942600983,177.74489261163336,180.87053277912196,183.3910276695349,183.71835062638218,186.18313877187722,180.24031142463264,168.73665831087925,161.50860765052064,160.9287118194273,162.3861385065607,169.26317360113686,156.99621122295187,160.03752048876456,163.43658124052865,164.39778558138482,174.7680428410251,168.23592340579464,160.41444950182117,155.65266057930936,158.680111996719,152.2686480339093,153.59041304642264,148.47709659467873,158.1867385723246,164.2780892396867,165.81372242661436,175.24821987581026,178.16022395920697,176.0264133035402,180.3938897468288,183.10975488369172,183.30946668560674,181.68041298953253,179.10926148095197,168.5207741487941,169.29561520437875,165.47704433751858,161.85119763435728,157.78502922759364,146.20471233012418,146.11902137569842,145.1753642071667,142.05154224318085,138.22131898539251,141.256321459239,144.89671530144247,149.55039310310903,145.13772017583793
0.9,-0.5,0.1,5.0,3.0,0.5,1,100.0,94.19953086626086,98.66971410125547,98.84854487844957,96.06382073422954,98.25383075494541,94.53736803838908,93.50866060753778,90.47150655024753,90.68243121263393,97.09092502423722,100.81988353012099,103.19167414933234,99.76135952827131,99.88775485345406,104.57175700229595,105.60878564565479,106.81121518624462,116.40845240331664,118.80026868370223,119.45024459968029,118.56708530671126,122.18105410916826,122.21563231207136,126.73028086025548,124.19733029358703,129.83205113779,134.45862351021736,145.08239156304103,149.02612511103132,147.176650599865,144.15746921242058,151.79553477011785,146.66757304638725,159.91968951083993,166.8534727045239,167.83839305478966,172.41166489847384,178.5727480023294,170.18113740911,167.80210145284647,162.67045555644444,157.90739561285932,160.4976244605249,172.53358904716873,182.63600462898356,176.7688277983966,188.6474363555174,184.05308835883562,191.33581403390684,209.251101351898,222.94301782360478,215.8433673549248,223.10655202713505,226.79629804841042,253.51610467012344,243.33370246211183,230.6278731658027,213.48495813775088,213.10598541531456,200.67629802854364,202.6242684945335,198.16674597519082,201.79171180700752,192.45534038520412,197.15874693564422,199.53794658963753,196.9547381862803,207.10499393698382,199.4920435282561,202.68991722869853,199.49996901248997,196.77772970391496,203.49583201880407,213.69181646741083,208.88497308707554,220.38416528565833,222.81726865849765,234.02171051694722,226.52522153076723,219.73507766057588,213.8790276032318,208.85310313369268,227.3585924309577,221.49011325436587,226.607209965573,218.73165999650223,207.13135031146982,211.7281527209084,213.96960698602564,216.03757610847325,200.93150747678587,186.9027055731819,183.50045912498848,184.62946457664128,187.99137556480161,184.43838844083652,180.90837924963566,184.30166423000998,180.03377730830732
0.9,-0.5,0.1,5.0,3.0,0.5,2,100.0,97.79854192658503,104.67180322443252,101.55842283569594,98.66619879693191,106.41693150331058,109.89891118793877,108.0982199619658,105.65059964885907,108.62567804290198,110.06965470533311,103.65282873948078,107.72850180105968,104.30738446885066,105.44859097923897,106.30032120298335,110.687200846236,112.58808965620719,113.71042298282529,117.40422704603553,116.72957399632055,116.80991869870604,129.25749575929086,134.75165834618605,141.49508350991096,147.62918303823656,136.3728881809381,150.2787959636102,142.16807836282123,151.49938733688714,148.38354257262114,157.7564546167466,159.76792417092835,158.54015976634952,161.5632960588653,166.25640833771988,157.19958323699404,161.97244557978345,168.23462307852165,159.18483532822694,161.69903179180645,165.51421995954837,156.9224125032877,154.7899350241847,149.12279496201594,149.0549564674021,150.2505367124585,143.85247281995834,144.7523392868941,148.91276803848905,143.57696656615332,154.64363716746058,150.88918467639058,148.18213229511312,150.64233535668654,152.04707427562104,154.5772641252279,152.51564860904028,163.0508747838172,156.59471688664743,154.04169830970204,152.95830582751026,151.94296409128017,147.6275666787412,145.78707630771575,145.5032991630217,145.82526886508447,140.65860518329748,142.57647845081848,144.9586034375459,145.5870412802222,143.1552776527165,142.23499148337726,151.96723420869026,153.8857048165029,147.5398612158178,149.70050109308303,149.1708429776236,146.06015168347636,149.84324141721498,148.19505850406313,141.57239050893276,138.9180864272242,139.8426376947701,147.40702511718126,146.42802807309573,153.35366401029447,160.1074009033583,153.69917626991833,147.5922618008539,137.36184101875705,134.05770032601282,136.65994060899288,133.56027857183747,129.89118545880572,128.4592134424331,124.3590357330088,126.18152099744906,127.33969900946666,124.69031510671793
0.9,-0.5,0.1,5.0,3.0,0.5,3,100.0,105.32674557071078,110.07360206651563,109.38633265649908,105.38209232107702,99.72441384279416,103.13382985292836,104.83439457850486,104.23329111863949,104.64841282843324,106.59402252208113,96.37241282996571,92.1079750107501,98.02839083106979,94.33986917917125,94.01910649374496,97.52852737271203,99.53040174477653,101.50597509640883,107.95803105686024,109.69166867115794,117.86028270495103,111.7527837220648,106.32756352887934,105.11343161175519,105.1970207800958,110.4732423634455,103.95500540565062,104.83329438131102,100.88495853665346,101.94500993667575,98.53467329429085,95.9779150953977,97.8980668198274,100.92516527223931,109.43518748971653,108.74455819732128,107.29076135460203,102.16365851472183,108.0378330850079,111.33084425225341,112.10351424090288,110.09368477327048,109.84114234729988,106.71738145580208,107.4850201418585,107.68258119822775,111.73611480962626,109.52723830324416,105.14803775364906,98.995803113899,95.53708763087988,100.64830904437052,97.75459683952549,96.29495770412468,94.64549682365559,90.87121303446423,89.3432619682822,90.2331622115632,90.65876934128973,90.0301753257469,93.8169740149517,93.54826011689966,89.0264860091205,88.55654974663302,92.83078470473798,93.42738239820069,90.76448024762742,93.759327730238,90.13882284012462,87.96180191669741,89.84209436531243,88.9625537491947,91.78095871766884,86.92965926040775,91.09541707494988,87.90352945588783,89.16615899780038,88.25786087270156,85.93685724944908,81.1183976159252,77.9165736153595,75.14740781176612,72.30304168030521,71.17566232543133,67.60822679310603,66.66584152532279,63.852330876149345,63.98627642758334,65.07616842578398,63.54832489281106,64.15519512720574,64.26798465474123,64.60928788143089,65.82207954404967,65.36033028999572,66.97294695962691,66.24827097834435,69.03391843872942,66.52913117883784
